december,"[('1inch Network', 0.05421966117109616), ('Santos FC Fan Token', 0.045893108402794855), ('Civic', 0.041890215892348655), ('HEX', 0.035841175232991865), ('API3', 0.03353507217568987), ('Efforce', 0.03138666194222205), ('KardiaChain', 0.03040543980963986), ('Voxies', 0.025223757820317726), ('renBTC', 0.025054404569782217), ('Dash', 0.024804810865063386), ('JasmyCoin', 0.020584416086944845)]"
providing,"[('Morpheus.Network', 0.06949290302542264), ('Bonfida', 0.06655220985574775), ('H2O DAO', 0.057259089994304666), ('DFI.Money', 0.049313920300333325), ('Biconomy', 0.03451854589063322), ('Adshares', 0.0303057307856927), ('e-Radix', 0.029529377540845374), ('Osmosis', 0.028738707080424968), ('Verge', 0.026255235643181368), ('Radix', 0.02579838012418597), ('Terra', 0.02307889383420275), ('Dash', 0.02265503276616109), ('Rocket Pool', 0.022260938991121675)]"
hours,"[('TerraKRW', 0.04183655079666931), ('Adventure Gold', 0.02561871609187695), ('Gala', 0.021230345350034974), ('Dash', 0.021140224936218997)]"
mexc kucoin gateio,"[('Neutrino USD', 0.07411474833613785), ('RSK Infrastructure Framework', 0.06167968263754243)]"
currently mexc kucoin,"[('USDJ', 0.07823146793167285), ('Neutrino USD', 0.07208080082986268), ('Orbit Chain', 0.0696144606814088)]"
mexc kucoin,"[('AirDAO', 0.0798295250945837), ('USDJ', 0.07241663816594927), ('Neutrino USD', 0.06672314108904391), ('Orbit Chain', 0.0644401203705687), ('RSK Infrastructure Framework', 0.05552824855165195)]"
curve finance,"[('Origin Dollar', 0.06608862404125912), ('Convex Finance', 0.06508922098287555), ('Neutrino USD', 0.06410092668751972), ('Huobi BTC', 0.061446392368853214), ('Ankr Reward Bearing Staked ETH', 0.03771731184125487)]"
uniswap listed,"[('Liquity', 0.06332833494185297), ('HUNT', 0.059561935761754), ('XMON', 0.05744776936395726), ('Neutrino USD', 0.05670931944042579), ('Freeway Token', 0.054955587607361835), ('VVS Finance', 0.0532362327674726), ('cVault.finance', 0.03666904284843502)]"
uniswap listed crypto,"[('Liquity', 0.06332833494185297), ('HUNT', 0.059561935761754), ('XMON', 0.05744776936395726), ('Neutrino USD', 0.05670931944042579), ('Freeway Token', 0.054955587607361835), ('VVS Finance', 0.0532362327674726)]"
usd price,"[('Neutrino USD', 0.05617089159494545), ('TerraKRW', 0.04183655079666931)]"
curve,"[('Curve DAO Token', 0.21693328229596662), ('Convex Finance', 0.17981947835021897), ('sUSD', 0.08266813678575197), ('Aavegotchi', 0.05361756396549499), ('Neutrino USD', 0.05312674675464919), ('Lido Staked ETH', 0.043135823278816564), ('DODO', 0.03303709542190054), ('DIA', 0.03164973898181177)]"
neo,"[('Neo', 0.5522516644677635), ('Flamingo', 0.1410257867440136), ('Loopring', 0.04250462103494526)]"
byzantine fault,"[('Neo', 0.05665448038662475), ('Bitcoin BEP2', 0.03433392967764587)]"
fault tolerance,"[('Neo', 0.05665448038662475), ('ssv.network', 0.042976854379965436)]"
tolerance,"[('Neo', 0.055858240350922655), ('ssv.network', 0.042372844038111764)]"
fault,"[('Neo', 0.05548573285933934), ('ssv.network', 0.04209026797154171), ('Bitcoin BEP2', 0.03362564155746723)]"
hongfei,"[('Flamingo', 0.07840374163876573), ('Neo', 0.04912417545208622)]"
delegates,"[('Ark', 0.08614624500977651), ('Maple', 0.0726440374491264), ('Neo', 0.043400968139230806)]"
zhang,"[('Ren', 0.07343480264506758), ('Wanchain', 0.044447312536521205), ('Neo', 0.04154276833824883), ('Loom Network', 0.039015893391111583), ('Galxe', 0.03766265308540761), ('renBTC', 0.03289197525968183), ('HUSD', 0.028410568171493338)]"
initiative,"[('Harmony', 0.05002475987306759), ('XDC Network', 0.04203668944701169), ('Neo', 0.03935640584616636)]"
total supply million,"[('Neo', 0.03900265693640096), ('Venus', 0.03452578193887258)]"
going,"[('Neo', 0.035497099428994386), ('Yield Guild Games', 0.03445673781248886), ('BitShares', 0.03157437044481034)]"
supply million,"[('Neo', 0.034157516500334745), ('Kusama', 0.03130131506402623), ('Venus', 0.030236785360213538), ('Stratis', 0.02881273180947958)]"
gold,"[('PAX Gold', 0.5302813864610153), ('Tether Gold', 0.3419053246861145), ('Bitcoin Gold', 0.29517982867099896), ('Adventure Gold', 0.2938654579419321), ('Phala Network', 0.06559843521345794)]"
paxos standard,"[('PAX Gold', 0.05944010296781378), ('HUSD', 0.03359539557369629)]"
goldusdunited states,"[('Tether Gold', 0.15299701640332505), ('Adventure Gold', 0.06574998258712166), ('Bitcoin Gold', 0.062159117404545765), ('PAX Gold', 0.055833461091974027)]"
goldusdunited,"[('Tether Gold', 0.15299701640332505), ('Adventure Gold', 0.06574998258712166), ('Bitcoin Gold', 0.062159117404545765), ('PAX Gold', 0.055833461091974027)]"
official whitepaper,"[('PAX Gold', 0.05454619488799322), ('League of Kingdoms Arena', 0.03621009732998978)]"
standard pax,"[('PAX Gold', 0.039626735311875855), ('HUSD', 0.03359539557369629)]"
paxos standard pax,"[('PAX Gold', 0.039626735311875855), ('HUSD', 0.03359539557369629)]"
official,"[('THORChain', 0.048571507653521306), ('WEMIX', 0.044159275636154564), ('PAX Gold', 0.03840764940633348), ('League of Kingdoms Arena', 0.038244960791726804), ('Rarible', 0.02954986897820426), ('SafePal', 0.026369946137778613), ('Boson Protocol', 0.02580398643032178), ('FC Barcelona Fan Token', 0.02496361268395994), ('FC Porto Fan Token', 0.02154472979717382)]"
career,"[('Toko Token', 0.03604283391528198), ('Ravencoin', 0.03462951791340406), ('PAX Gold', 0.028063016103994868)]"
accessible,"[('Alchemy Pay', 0.045040284250727466), ('Rarible', 0.0322334295062916), ('PAX Gold', 0.02793041734645386), ('Lisk', 0.027373494303499165)]"
large,"[('Beam', 0.04612889474782774), ('THORChain', 0.03180450181501226), ('PAX Gold', 0.025149232837649613), ('Alien Worlds', 0.022711349237033066)]"
make,"[('MetisDAO', 0.05281886048041152), ('Defigram', 0.05237043876416154), ('Utrust', 0.052180764989958835), ('Pundi X (New)', 0.04070669032478556), ('Wing Finance', 0.032294851643084516), ('TrustSwap', 0.03200384020791195), ('BarnBridge', 0.03130649116141361), ('Status', 0.03060061968098171), ('Balancer', 0.02916594341506939), ('WAX', 0.02908510459263259), ('Decentralized Social', 0.028033933078224136), ('iExec RLC', 0.027399076646495987), ('Mines of Dalarnia', 0.02613185929099915), ('Ontology', 0.026033597990920088), ('PAX Gold', 0.02230277293037506), ('Presearch', 0.02121587449524119)]"
binance dex,"[('MVL', 0.07180493556314912), ('THORChain', 0.0706087309343175), ('Bitcoin BEP2', 0.04194602224057444)]"
ido,"[('DODO', 0.0829841431543998), ('THORChain', 0.06536048798027459), ('Biswap', 0.043425134821253215)]"
liquidity providers,"[('Kyber Network Crystal v2', 0.08745924806083215), ('GMX', 0.08503928999523153), ('BakeryToken', 0.0678327497959198), ('Maple', 0.05910455447076789), ('Convex Finance', 0.056011149976357144), ('THORChain', 0.054034175180891646), ('DODO', 0.05145287160869577), ('Bancor', 0.050618272849261174), ('Flamingo', 0.03757254797998299), ('Balancer', 0.037250368899853586), ('cVault.finance', 0.03566768004557228), ('1inch Network', 0.030252246501320783)]"
representative,"[('THORChain', 0.043573658653516395), ('Nano', 0.03430698340185611)]"
launched april,"[('Celo', 0.04702177818798501), ('THORChain', 0.042379156604355976)]"
according official,"[('THORChain', 0.042379156604355976), ('League of Kingdoms Arena', 0.03336913472568606), ('Kyber Network Crystal v2', 0.029397658249175854)]"
inch,"[('1inch Network', 0.5352671087189567), ('Anyswap', 0.052702614261865184), ('TrustSwap', 0.0425422688853325), ('THORChain', 0.03749223004285796)]"
simply,"[('THORChain', 0.03583961366299815), ('Voxies', 0.02800442545023932), ('Baby Doge Coin', 0.022464624937814544)]"
synthetix,"[('Synthetix', 0.4010448683110334), ('sUSD', 0.10097868078814042)]"
protocols,"[('Synthetix', 0.07296687151239575), ('Anchor Protocol', 0.07078233622114823), ('ICHI', 0.07014088761310877), ('Bancor', 0.06175753920518847), ('XSGD', 0.05405651539938201), ('Kyber Network Crystal v2', 0.050812329383575494), ('LATOKEN', 0.05022159671469865), ('ImmutableX', 0.04407447876228971), ('Osmosis', 0.042840244250591665), ('0x', 0.042208896939554354), ('1inch Network', 0.036909680915310286), ('Mdex', 0.03584926367913472), ('Tranchess', 0.03421335268717477), ('Orion Protocol', 0.032517877686710814), ('RAMP', 0.03218205754617009), ('COTI', 0.03140808249058861), ('Convex Finance', 0.030372086739801442), ('LeverFi', 0.02977106649269974), ('UMA', 0.02914357912826406), ('cVault.finance', 0.029011238100151812), ('Centrifuge', 0.028124478584292803), ('DODO', 0.027900356985543398), ('Moonbeam', 0.026924485799166478), ('Origin Protocol', 0.025347929793187243), ('Linear Finance', 0.023528669214685168), ('Band Protocol', 0.023492063848364487), ('Rocket Pool', 0.02212263901221799)]"
warwick,"[('Synthetix', 0.07232034510317017), ('Illuvium', 0.06440084188733565)]"
underlying,"[('Synthetix', 0.06912064954700434), ('Strike', 0.05942580152628937), ('Compound', 0.049174685459888214), ('mStable USD', 0.0476375087534184), ('Tranchess', 0.040512377602014246), ('0x', 0.03331998838026251), ('Loopring', 0.032719979166471284)]"
synthetic assets,"[('Synthetix', 0.0651076971622707), ('NvirWorld', 0.03586569720114615)]"
synthetic,"[('NvirWorld', 0.06740181114116392), ('Synthetix', 0.061177908843595905), ('Linear Finance', 0.04931809294381617), ('BitShares', 0.035700251650703216), ('Venus', 0.03552865564811478)]"
optimism,"[('Optimism', 0.44983493176244455), ('Synthetix', 0.045809347421813626)]"
futures,"[('ASD', 0.09385717723582652), ('FTX Token', 0.0764071996409993), ('Synthetix', 0.04037617752354265), ('Injective', 0.037710002330033604)]"
returns,"[('DFI.Money', 0.08471999419339316), ('Synthetix', 0.03784163704008311), ('TerraClassicUSD', 0.024331694787310957)]"
oracles,"[('DIA', 0.0667919764831828), ('API3', 0.05704649905295649), ('Bluzelle', 0.04785940479120657), ('Band Protocol', 0.044027973455024495), ('IoTeX', 0.03874049059552766), ('Synthetix', 0.03646716329713593), ('UMA', 0.036413225519503746), ('Ampleforth', 0.032039998385645474), ('Frax', 0.03202906908397632), ('Frax Share', 0.03196194511431568)]"
incentives,"[('Synthetix', 0.03267204503245713), ('Telcoin', 0.024321111322849413), ('Kava', 0.023449723984387653)]"
curators,"[('The Graph', 0.09320759694616355), ('Galxe', 0.04301409426004589)]"
delegators,"[('The Graph', 0.06202804864755597), ('Orbs', 0.035001952487609775)]"
apis,"[('API3', 0.17013713542035405), ('The Graph', 0.05913528753252308)]"
portion,"[('The Graph', 0.056509822293735044), ('UMA', 0.03891685774132981)]"
developer tools,"[('The Graph', 0.04532484007660488), ('Moonbeam', 0.043255954144258285)]"
team includes,"[('The Graph', 0.04030704733333552), ('renBTC', 0.032489983981644044)]"
api,"[('API3', 0.36024270220119664), ('Covalent', 0.14956269915468245), ('Galxe', 0.07989788131452707), ('inSure DeFi', 0.039096438460424064), ('ImmutableX', 0.038639111790033764), ('The Graph', 0.0370995815268367), ('VIDT DAO', 0.028685171681386838)]"
tools,"[('Moonbeam', 0.08599921533587945), ('STP', 0.07916204025806872), ('RMRK', 0.054879757987125785), ('SuperVerse', 0.04880894235176916), ('Ankr', 0.04466131217741726), ('Cartesi', 0.04459196124297613), ('yearn.finance', 0.039347499462648344), ('Streamr', 0.03219222064264481), ('WAX', 0.03216935818541814), ('Polymath', 0.03191616920477263), ('GameFi.org', 0.031173287574401475), ('The Graph', 0.030037488548688367), ('SingularityNET', 0.027489704011862768), ('Holo', 0.026513519185838202)]"
includes,"[('Aergo', 0.042956587197133175), ('Kaspa', 0.03513394961264512), ('BinaryX', 0.03275434283588821), ('GameFi.org', 0.031010310931453035), ('The Graph', 0.029880449961257268), ('Reserve Rights', 0.027281201353916762), ('renBTC', 0.024085498810592916), ('Student Coin', 0.021883679621623044)]"
project check deep,"[('Gods Unchained', 0.03034887004291771), ('The Graph', 0.0286951974648571), ('Boson Protocol', 0.023748520773939706)]"
project check,"[('Gods Unchained', 0.030282619626267854), ('The Graph', 0.028632556951875617), ('Boson Protocol', 0.02369667866601719)]"
check deep dive,"[('Bloktopia', 0.03092549489457138), ('Gods Unchained', 0.03021708544436634), ('The Graph', 0.028570593646892517), ('Boson Protocol', 0.023645397024292462)]"
check deep,"[('Bloktopia', 0.03092549489457138), ('Gods Unchained', 0.03021708544436634), ('The Graph', 0.028570593646892517), ('Boson Protocol', 0.023645397024292462)]"
osmosis,"[('Osmosis', 0.47067200302130324), ('MediBloc', 0.08069785143029123)]"
lps,"[('Osmosis', 0.06473506116864065), ('Convex Finance', 0.045894670474320456)]"
liquidity provision,"[('DFI.Money', 0.05127906654075683), ('Osmosis', 0.04482590504964793)]"
provision,"[('DFI.Money', 0.0485877828143827), ('Osmosis', 0.042473303161229686)]"
liquidity pools,"[('BakeryToken', 0.11766632188213802), ('Bancor', 0.05268310075105328), ('DFI.Money', 0.04180654980190076), ('Kyber Network Crystal v2', 0.03901152786342143), ('Balancer', 0.03876989133171367), ('Biswap', 0.03736443518105082), ('Osmosis', 0.0365454474563008)]"
amm,"[('SushiSwap', 0.09097331503004118), ('IDEX', 0.06339322799064276), ('DODO', 0.05355174458370508), ('Raydium', 0.05347378257359528), ('BakeryToken', 0.047066528752855205), ('Mdex', 0.04587254595711589), ('Curve DAO Token', 0.04262299908398706), ('Osmosis', 0.0365454474563008)]"
follow,"[('Osmosis', 0.036098901780505704), ('Perpetual Protocol', 0.03112775832651824)]"
swap fees,"[('GMX', 0.11112441942561763), ('Bancor', 0.06614502758686087)]"
note,"[('Mina', 0.05348844687576431), ('Kaspa', 0.04429681729830902), ('renBTC', 0.030366951399266536)]"
genesis,"[('Metars Genesis', 0.15491890257834784), ('Mina', 0.0478478528506048), ('Radix', 0.030625503495022997), ('Terra', 0.02739717534117632)]"
zksnarks,"[('Pirate Chain', 0.07560267797589006), ('PIVX', 0.04431348765449727), ('Mina', 0.04191237159371718), ('Horizen', 0.03702323900048525)]"
post,"[('Rarible', 0.039191597001747416), ('Mina', 0.039141089108915825)]"
apart,"[('Steem', 0.04002424081738325), ('Mina', 0.03595228491927075)]"
verify,"[('Mina', 0.03439157956017116), ('Civic', 0.03264538856882971), ('Synapse', 0.031689102959679645)]"
trades,"[('IDEX', 0.11093814898362483), ('Loopring', 0.08839618741349091), ('LooksRare', 0.05994034749381137), ('Mina', 0.03417011596644105), ('Perpetual Protocol', 0.03151281064645911)]"
account,"[('Locus Chain', 0.08252060564953503), ('dYdX', 0.05335707147074878), ('Velas', 0.045085027726597934), ('Qtum', 0.04198038356374759), ('Chrono.tech', 0.039205689772337265), ('HUSD', 0.03367352386994793), ('Mina', 0.030519321751789574), ('Nano', 0.026365025984036658)]"
proof,"[('PIVX', 0.10642298292046179), ('Groestlcoin', 0.07669706068660162), ('MEVerse', 0.06296903415885734), ('Pirate Chain', 0.054470069494650344), ('SXP', 0.0485643022102128), ('MXC', 0.04570545587384487), ('Radix', 0.0434876848464688), ('Syscoin', 0.04097291247425648), ('Render Token', 0.0405081952528464), ('Aleph.im', 0.038029423859272236), ('Hive', 0.03352689835166627), ('Mina', 0.030196943474984184), ('WEMIX', 0.030122995931272184)]"
fei,"[('Tribe', 0.4950598993330828), ('Fei USD', 0.45170208554348357)]"
decentralized stablecoin,"[('Fei USD', 0.07072939988553513), ('Vai', 0.05374698955313999)]"
science,"[('IOST', 0.09676201001151351), ('Fei USD', 0.055149546462822656), ('Numeraire', 0.03387741583033413), ('Loopring', 0.031580714422548166), ('Orbs', 0.027291929637872137), ('League of Kingdoms Arena', 0.026367098044226024), ('Streamr', 0.023037475699837502)]"
santoro,"[('Fei USD', 0.05502159014554408), ('Tribe', 0.04100602797784595)]"
montgomery,"[('Fei USD', 0.05502159014554408), ('Tribe', 0.04100602797784595)]"
tribe,"[('Tribe', 0.37624552349314294), ('Fei USD', 0.053141421828645126)]"
andreessen horowitz,"[('Fei USD', 0.04596135669596002), ('Arweave', 0.03900983438152437)]"
horowitz,"[('Fei USD', 0.04596135669596002), ('Arweave', 0.03900983438152437)]"
andreessen,"[('Fei USD', 0.04596135669596002), ('Arweave', 0.03900983438152437)]"
vc,"[('Persistence', 0.05012985276204021), ('Fei USD', 0.045438231421993526)]"
computer science,"[('IOST', 0.10113493465361088), ('Fei USD', 0.038427931079082156), ('Streamr', 0.02407859860713916)]"
software engineer,"[('Loopring', 0.04866912306093053), ('Fei USD', 0.03777382793591168), ('Band Protocol', 0.027584334691257883)]"
march,"[('Qtum', 0.06684161654108435), ('Ethernity', 0.06364865536384405), ('RACA', 0.0477009801098872), ('NXM', 0.036858281448168446), ('Dego Finance', 0.036730238649733314), ('BarnBridge', 0.03550856872471314), ('Fei USD', 0.0351238795280186), ('Electroneum', 0.030150056720826515), ('SingularityNET', 0.028190129434296655), ('Holo', 0.027189071853409148), ('Tribe', 0.026176829546484186), ('League of Kingdoms Arena', 0.025189185621857135), ('Manchester City Fan Token', 0.023917526352769718), ('Kava', 0.02287177952192845)]"
bitfinex listed,"[('GateToken', 0.07944412324413308), ('Pluton', 0.0774322521233586), ('RSK Smart Bitcoin', 0.0571829591049236)]"
bitfinex listed crypto,"[('GateToken', 0.07944412324413308), ('Pluton', 0.0774322521233586), ('RSK Smart Bitcoin', 0.0571829591049236)]"
currently huobi gateio,"[('Carry', 0.08429700860218613), ('GateToken', 0.07944412324413308), ('ONBUFF', 0.07842826074292279)]"
gateio hitbtc,"[('Æternity', 0.07916934000262453), ('Refereum', 0.07842424296426075), ('GateToken', 0.07648583517353691)]"
stock currently huobi,"[('Carry', 0.07872321703236222), ('GateToken', 0.07419120867749783), ('ONBUFF', 0.0732425158889409), ('Clash of Lilliput', 0.06095363916387108)]"
currently huobi,"[('Carry', 0.07872321703236222), ('GateToken', 0.07419120867749783), ('ONBUFF', 0.0732425158889409), ('Clash of Lilliput', 0.06095363916387108)]"
contracthacken btc ethplease,"[('GateToken', 0.06935807424654501), ('Nestree', 0.06924477157724403)]"
contracthacken,"[('GateToken', 0.06935807424654501), ('Nestree', 0.06924477157724403)]"
